61DFRAAXX100204:2:33:14228:5751	2341
61DFRAAXX100204:2:34:12759:14071	2341
61DFRAAXX100204:2:36:19545:2906	2341
61DFRAAXX100204:2:36:19768:19367	2341
61DFRAAXX100204:2:37:19286:4827	3467
61DFRAAXX100204:2:39:19631:10100	2341
61DFRAAXX100204:2:3:11834:4994	2341
61DFRAAXX100204:2:42:12086:5968	2341
61DFRAAXX100204:2:48:7690:9234	2341
61DFRAAXX100204:2:48:8127:17968	3934
61DFRAAXX100204:2:49:15245:1363	2342
61DFRAAXX100204:2:57:12877:13143	2341
61DFRAAXX100204:2:57:13158:7407	2341
61DFRAAXX100204:2:5:18028:12130	2341
61DFRAAXX100204:2:60:10966:14168	2342
61DFRAAXX100204:2:62:1797:17348	2341
61DFRAAXX100204:2:63:13573:10380	2341
61DFRAAXX100204:2:63:13594:10382	2341
61DFRAAXX100204:2:66:13098:1573	2341
61DFRAAXX100204:2:66:14099:18547	2341
61DFRAAXX100204:2:67:13848:9610	2341
61DFRAAXX100204:2:71:9298:9309	2341
61DFRAAXX100204:2:73:15139:8914	2341
61DFRAAXX100204:2:79:8823:1163	1599
61DFRAAXX100204:2:7:12416:21344	2341
61DFRAAXX100204:2:81:2764:5259	2341
61DFRAAXX100204:2:88:1243:4332	2341
61DFRAAXX100204:2:8:13499:20840	2341
61DFRAAXX100204:2:94:13852:20968	2341
61DFRAAXX100204:2:94:4403:15300	2342
61DFRAAXX100204:2:94:9063:14792	2341
61DFRAAXX100204:2:96:15763:1114	3934
61DFRAAXX100204:2:98:17520:7772	2341
61DFRAAXX100204:2:99:18022:19255	3934
61DFRAAXX100204:2:9:12482:2229	2341
61DFRAAXX100204:1:102:19614:20223	3467
61DFRAAXX100204:1:104:16532:2145	2341
61DFRAAXX100204:1:105:7286:7122	1599
61DFRAAXX100204:1:118:3334:13244	3467
61DFRAAXX100204:1:20:4146:1304	4651
61DFRAAXX100204:1:34:9265:15479	3956,3934
61DFRAAXX100204:1:36:17650:14914	1599
61DFRAAXX100204:1:50:5291:15691	1599
61DFRAAXX100204:1:61:6601:2490	3934
61DFRAAXX100204:1:77:12314:18865	2342
61DFRAAXX100204:1:79:13936:21432	3934
61DFRAAXX100204:1:85:3776:14053	4651
61DFRAAXX100204:1:85:9482:19329	1599
61DFRAAXX100204:1:8:12664:15074	3467
61DFRAAXX100204:2:103:3415:6933	2341
61DFRAAXX100204:2:106:1524:17401	1599
61DFRAAXX100204:2:115:2440:20633	3934
61DFRAAXX100204:2:20:19560:20027	3467
61DFRAAXX100204:2:20:9573:9693	3934
61DFRAAXX100204:2:21:17589:8565	3467
61DFRAAXX100204:2:28:5948:5016	4651
61DFRAAXX100204:2:36:9538:18566	4651
61DFRAAXX100204:2:43:16056:5020	1599
61DFRAAXX100204:2:44:10426:14025	2341
61DFRAAXX100204:2:44:12015:17909	2341
61DFRAAXX100204:2:44:15068:17530	4651
61DFRAAXX100204:2:44:18570:6923	4651,1599
61DFRAAXX100204:2:44:4857:8818	3934,3467
61DFRAAXX100204:2:44:5117:9014	3934
61DFRAAXX100204:2:44:9167:9838	1599
61DFRAAXX100204:2:44:9240:20756	4651,1599
61DFRAAXX100204:2:44:9966:2015	2342
61DFRAAXX100204:2:45:10292:19835	3934,3467
61DFRAAXX100204:2:45:18445:16331	2341,4651
61DFRAAXX100204:2:72:19491:8191	3934
61DFRAAXX100204:2:77:12389:11736	1599,3956
61DFRAAXX100204:2:77:14696:3384	3934
61DFRAAXX100204:2:77:15952:2392	2341
61DFRAAXX100204:2:77:16071:12146	1599
61DFRAAXX100204:2:77:16185:9203	1599
61DFRAAXX100204:2:77:4149:8655	2341
61DFRAAXX100204:2:77:4516:7928	3934
61DFRAAXX100204:2:77:7503:19501	3934,2342
61DFRAAXX100204:2:77:9572:19876	1599,3956
61DFRAAXX100204:2:78:11407:6691	1599
61DFRAAXX100204:2:78:12809:2839	3934
61DFRAAXX100204:2:78:1825:7585	3467
61DFRAAXX100204:2:78:2666:1328	2341
61DFRAAXX100204:2:78:4138:1776	2341
61DFRAAXX100204:2:78:8569:6375	1599
61DFRAAXX100204:2:83:3343:1740	1599
61DFRAAXX100204:2:88:17688:18243	2342
61DFRAAXX100204:2:92:11970:15492	3934
61DFRAAXX100204:2:9:6743:4751	3467
61DFRAAXX100204:1:101:1677:15856	2341
61DFRAAXX100204:1:21:3293:20481	3934
61DFRAAXX100204:1:28:6903:1264	3467
61DFRAAXX100204:1:30:2755:16248	1599
61DFRAAXX100204:1:78:7362:10372	3467
61DFRAAXX100204:1:7:15832:16084	2341
61DFRAAXX100204:1:81:4672:4551	1599
61DFRAAXX100204:1:96:2058:11440	3467
61DFRAAXX100204:2:102:9237:3502	2341
61DFRAAXX100204:2:105:6783:18233	4651,1599
61DFRAAXX100204:2:115:3813:13760	3934
61DFRAAXX100204:2:27:11659:20963	3934
61DFRAAXX100204:2:55:3852:16206	2341,4651
61DFRAAXX100204:2:56:9650:9884	3934
61DFRAAXX100204:2:72:12036:20327	1599
61DFRAAXX100204:2:85:18074:1490	3934
61DFRAAXX100204:1:104:12575:21034	3934
61DFRAAXX100204:1:105:17538:2356	3934
61DFRAAXX100204:1:14:2386:3403	3934
61DFRAAXX100204:1:14:9283:7073	1599
61DFRAAXX100204:1:15:13006:13149	3934
61DFRAAXX100204:1:16:11714:16092	3934
61DFRAAXX100204:1:31:2396:4083	3934
61DFRAAXX100204:1:37:10191:19320	3934
61DFRAAXX100204:1:37:18784:6025	3934
61DFRAAXX100204:1:39:17111:11989	3934
61DFRAAXX100204:1:42:16170:6483	3934
61DFRAAXX100204:1:42:16915:14094	3934
61DFRAAXX100204:1:4:2726:12915	3934
61DFRAAXX100204:1:51:7272:20960	3934
61DFRAAXX100204:1:54:7819:4177	3934
61DFRAAXX100204:1:57:7025:19767	1599
61DFRAAXX100204:1:5:3877:9920	3934
61DFRAAXX100204:1:75:8083:5212	3934
61DFRAAXX100204:1:7:15400:3228	1599
61DFRAAXX100204:1:83:1434:3099	3934
61DFRAAXX100204:1:84:5644:17608	3934
61DFRAAXX100204:1:8:13803:6213	2341
61DFRAAXX100204:1:8:15736:6936	3934
61DFRAAXX100204:1:8:5137:21118	3934
61DFRAAXX100204:1:98:10818:2963	3934
61DFRAAXX100204:1:99:9084:19415	3934
61DFRAAXX100204:2:100:4562:8141	3934
61DFRAAXX100204:2:100:5502:4795	3934
61DFRAAXX100204:2:101:5685:16835	3934
61DFRAAXX100204:2:102:18080:4912	3934
61DFRAAXX100204:2:102:4649:2998	3467
61DFRAAXX100204:2:103:2707:17286	4651
61DFRAAXX100204:2:111:16789:4582	3934
61DFRAAXX100204:2:113:14108:9218	3934
61DFRAAXX100204:2:20:18007:6523	3934
61DFRAAXX100204:2:22:15370:10293	3934
61DFRAAXX100204:2:25:12821:9848	3934
61DFRAAXX100204:2:27:3614:20086	3934
61DFRAAXX100204:2:44:18954:11076	2341
61DFRAAXX100204:2:48:16702:21305	3934
61DFRAAXX100204:2:53:4060:20907	2342
61DFRAAXX100204:2:55:4550:16107	1599
61DFRAAXX100204:2:58:11724:15473	3467
61DFRAAXX100204:2:60:11468:8538	3934
61DFRAAXX100204:2:63:14776:20529	3467
61DFRAAXX100204:2:64:10313:7598	3934
61DFRAAXX100204:2:77:17888:19548	2341
61DFRAAXX100204:2:78:1220:19857	1599
61DFRAAXX100204:2:7:11007:3181	4651
61DFRAAXX100204:2:7:6003:6292	3934
61DFRAAXX100204:2:95:16392:15109	3934
61DFRAAXX100204:2:95:5886:6926	3467
61DFRAAXX100204:2:96:18573:2316	3934
61DFRAAXX100204:1:116:9350:12467	2341
61DFRAAXX100204:1:118:12818:15721	2341
61DFRAAXX100204:1:19:1819:8256	3467
61DFRAAXX100204:1:1:1129:20636	1599
61DFRAAXX100204:1:23:13847:2431	3934
61DFRAAXX100204:1:23:14992:4128	3934
61DFRAAXX100204:1:63:11805:7267	1599
61DFRAAXX100204:1:63:12891:7668	2341
61DFRAAXX100204:1:63:17293:10164	3467
61DFRAAXX100204:1:75:5108:6577	3467
61DFRAAXX100204:1:8:11197:6496	4651,1599
61DFRAAXX100204:2:103:8533:18033	2341
61DFRAAXX100204:2:108:8636:20316	2341
61DFRAAXX100204:2:116:16291:4418	3467
61DFRAAXX100204:2:30:7962:8179	2341
61DFRAAXX100204:2:36:9526:18540	4651
61DFRAAXX100204:2:42:4379:1114	1599
61DFRAAXX100204:2:48:6319:8999	3934
61DFRAAXX100204:2:90:7433:1208	5646
61DFRAAXX100204:2:93:6914:14552	2342
61DFRAAXX100204:2:95:13424:15303	3467
61DFRAAXX100204:1:119:1740:8836	3467
61DFRAAXX100204:1:17:16420:13476	3467
61DFRAAXX100204:1:25:14471:15081	1599
61DFRAAXX100204:1:4:11966:8150	4651
61DFRAAXX100204:1:52:15565:15405	1599
61DFRAAXX100204:1:53:1696:9975	2341
61DFRAAXX100204:1:59:19081:21165	1599
61DFRAAXX100204:1:87:18563:20250	2341
61DFRAAXX100204:1:92:16695:10748	3934
61DFRAAXX100204:2:102:4449:8631	2342
61DFRAAXX100204:2:110:5855:14023	2342
61DFRAAXX100204:2:118:18294:5976	2341
61DFRAAXX100204:2:19:2521:1833	3467
61DFRAAXX100204:2:43:2927:7127	1599
61DFRAAXX100204:2:98:17493:16247	2341
61DFRAAXX100204:1:113:1814:13120	3934
61DFRAAXX100204:1:11:11873:3132	4651,1599
61DFRAAXX100204:1:20:19789:20492	3467
61DFRAAXX100204:1:63:11753:3127	1599
61DFRAAXX100204:1:64:11038:12976	1599
61DFRAAXX100204:1:91:14363:17833	3467
61DFRAAXX100204:1:97:16118:5525	3934,3467
61DFRAAXX100204:2:110:14405:19998	3934,2342
61DFRAAXX100204:2:83:1776:16149	2341
61DFRAAXX100204:2:92:12352:15267	1599
61DFRAAXX100204:1:35:8717:5878	2342
61DFRAAXX100204:1:55:10064:1901	3467
61DFRAAXX100204:1:55:13152:18309	1599
61DFRAAXX100204:1:55:13620:5259	2341
61DFRAAXX100204:1:55:17078:19240	1599
61DFRAAXX100204:1:55:6717:7499	5758,1599
61DFRAAXX100204:1:55:7943:15742	3934
61DFRAAXX100204:1:56:10193:6931	2341
61DFRAAXX100204:1:56:14352:21029	2341,4651
61DFRAAXX100204:1:56:16228:13522	3934
61DFRAAXX100204:1:56:17392:13274	3934
61DFRAAXX100204:1:56:17582:6416	2341
61DFRAAXX100204:1:56:5132:15711	1599
61DFRAAXX100204:1:56:5246:19831	1599
61DFRAAXX100204:1:56:5261:2535	3934
61DFRAAXX100204:1:58:10660:2615	3934
61DFRAAXX100204:1:58:8726:10569	3934
61DFRAAXX100204:1:63:16858:5405	2341
61DFRAAXX100204:1:68:9586:6200	3934
61DFRAAXX100204:1:74:6666:12777	3467
61DFRAAXX100204:1:78:13635:13699	3934
61DFRAAXX100204:1:88:17013:15342	2341
61DFRAAXX100204:1:99:19461:19434	2341
61DFRAAXX100204:2:107:3367:7326	4651,1599
61DFRAAXX100204:2:110:10323:19812	3467
61DFRAAXX100204:2:57:11120:14787	1599
61DFRAAXX100204:2:63:4561:7944	2341
61DFRAAXX100204:2:89:19337:10123	2341
61DFRAAXX100204:2:8:18224:17426	1599
61DFRAAXX100204:2:9:6503:4361	2341
61DFRAAXX100204:1:11:2821:11079	2341
61DFRAAXX100204:1:25:2039:5040	3934
61DFRAAXX100204:1:43:14095:19060	2341
61DFRAAXX100204:1:43:7658:15787	3467
61DFRAAXX100204:1:55:17977:2624	1599
61DFRAAXX100204:1:55:5547:4515	3467
61DFRAAXX100204:1:60:6768:8260	2341
61DFRAAXX100204:1:75:19569:13282	4651
61DFRAAXX100204:2:32:18892:5847	2341
61DFRAAXX100204:2:52:3947:16028	3467
61DFRAAXX100204:2:66:16032:3138	2342
61DFRAAXX100204:2:72:8897:21069	3467
61DFRAAXX100204:2:76:11420:19230	3467
61DFRAAXX100204:2:84:7612:12378	3467
61DFRAAXX100204:2:85:18978:15321	2341
61DFRAAXX100204:1:103:16055:13287	3467
61DFRAAXX100204:1:104:14833:17447	2342
61DFRAAXX100204:1:108:11743:8124	2341
61DFRAAXX100204:1:114:11594:14361	3467
61DFRAAXX100204:1:114:18533:16135	2341
61DFRAAXX100204:1:117:18834:16470	2341
61DFRAAXX100204:1:17:6330:14537	2341
61DFRAAXX100204:1:24:16150:9066	3467
61DFRAAXX100204:1:32:15349:17400	2341
61DFRAAXX100204:1:49:4454:17446	2341
61DFRAAXX100204:1:51:10530:7483	4651
61DFRAAXX100204:1:56:14809:5329	2341
61DFRAAXX100204:1:58:4821:10011	5646
61DFRAAXX100204:1:66:8858:19594	2341
61DFRAAXX100204:1:70:12928:6484	2341
61DFRAAXX100204:1:70:17449:19936	2341
61DFRAAXX100204:1:74:7025:13070	2341
61DFRAAXX100204:1:77:9232:13158	2341
61DFRAAXX100204:1:78:15951:13181	3467
61DFRAAXX100204:1:81:17102:18981	2341
61DFRAAXX100204:1:81:5540:9662	2341
61DFRAAXX100204:1:89:5269:8820	2341
61DFRAAXX100204:2:114:3660:16834	2341
61DFRAAXX100204:2:12:16298:10813	2341
61DFRAAXX100204:2:24:12724:17900	2341
61DFRAAXX100204:2:31:11997:10154	2341
61DFRAAXX100204:2:39:8950:9265	2341
61DFRAAXX100204:2:44:11559:11264	1599
61DFRAAXX100204:2:58:19721:14369	2341
61DFRAAXX100204:2:7:4923:1978	2341
61DFRAAXX100204:2:82:7119:15446	2341
61DFRAAXX100204:2:97:18624:11387	2341
61DFRAAXX100204:2:99:10688:7814	2341
61DFRAAXX100204:1:22:4019:10842	2341
61DFRAAXX100204:1:44:8866:2735	2341
61DFRAAXX100204:1:61:17624:6561	1599
61DFRAAXX100204:1:80:2904:21037	3934
61DFRAAXX100204:1:86:18617:17842	2341
61DFRAAXX100204:1:86:5913:16718	2341
61DFRAAXX100204:2:119:5792:11217	1599
61DFRAAXX100204:2:31:3035:13189	3467
61DFRAAXX100204:2:32:10680:7105	3467
61DFRAAXX100204:2:44:3037:6778	1599
61DFRAAXX100204:2:5:6114:5833	1599
61DFRAAXX100204:2:73:18628:19060	1599
61DFRAAXX100204:2:80:12650:4293	3934,3467
61DFRAAXX100204:2:89:7977:12914	3467
61DFRAAXX100204:2:95:18965:18922	3934
61DFRAAXX100204:1:114:4123:8248	3467
61DFRAAXX100204:1:18:4203:12355	3934
61DFRAAXX100204:1:66:19781:9378	2342
61DFRAAXX100204:1:74:17451:19471	2341
61DFRAAXX100204:1:93:18792:15885	2341
61DFRAAXX100204:1:98:8112:16395	2341
61DFRAAXX100204:2:119:11504:7586	3934
61DFRAAXX100204:2:11:12397:6895	3467
61DFRAAXX100204:2:21:5065:11775	2342
61DFRAAXX100204:2:23:18958:11559	2341
61DFRAAXX100204:2:23:4840:20474	3467
61DFRAAXX100204:2:24:14225:2339	2341
61DFRAAXX100204:2:53:1657:8968	2341
61DFRAAXX100204:2:67:6951:5591	3467
61DFRAAXX100204:2:80:9816:10205	3956,3934
61DFRAAXX100204:1:100:3896:9831	3467
61DFRAAXX100204:1:54:15836:1107	1599,3956
61DFRAAXX100204:1:55:9428:10426	3934
61DFRAAXX100204:1:60:9892:13466	4651
61DFRAAXX100204:1:64:10337:15001	1599
61DFRAAXX100204:1:75:5817:14288	3934
61DFRAAXX100204:1:88:19200:2102	3467
61DFRAAXX100204:1:95:9253:15928	1599
61DFRAAXX100204:2:103:2279:11250	1599
61DFRAAXX100204:2:15:18633:18420	1599
61DFRAAXX100204:2:26:12653:14528	1599
61DFRAAXX100204:2:26:16242:3695	3467
61DFRAAXX100204:2:2:6635:12607	2341
61DFRAAXX100204:2:5:9665:16012	2342
61DFRAAXX100204:2:61:7399:4687	1599
61DFRAAXX100204:2:69:10863:2976	4651
61DFRAAXX100204:2:69:6863:9500	1599
61DFRAAXX100204:2:89:3779:19327	2341
61DFRAAXX100204:2:99:17560:1970	2341
61DFRAAXX100204:1:22:2709:7249	2341
61DFRAAXX100204:1:31:15862:6813	4651
61DFRAAXX100204:1:35:15794:2237	2341
61DFRAAXX100204:1:90:10765:13641	3467
61DFRAAXX100204:1:90:1135:17644	3467
61DFRAAXX100204:1:90:12441:4688	4651
61DFRAAXX100204:1:90:19412:12391	3934,3467
61DFRAAXX100204:1:90:4112:3272	4651
61DFRAAXX100204:1:90:4868:19875	2341
61DFRAAXX100204:1:90:5412:1200	3467
61DFRAAXX100204:1:90:6372:17655	3934
61DFRAAXX100204:1:90:6430:17065	2341
61DFRAAXX100204:1:9:13132:12406	3467
61DFRAAXX100204:2:26:12686:3440	3934
61DFRAAXX100204:2:46:14365:18511	3934
61DFRAAXX100204:2:72:17852:11533	3467
61DFRAAXX100204:1:106:15848:4270	2341
61DFRAAXX100204:1:108:11373:12086	3467
61DFRAAXX100204:1:111:7974:13395	2342
61DFRAAXX100204:1:12:5506:2673	3934
61DFRAAXX100204:1:20:8664:5498	1599
61DFRAAXX100204:1:38:9655:14623	2341,4651
61DFRAAXX100204:1:74:2095:4559	3934
61DFRAAXX100204:2:11:2424:2089	2341
61DFRAAXX100204:2:22:16489:7778	3934
61DFRAAXX100204:2:28:13987:20066	1599
61DFRAAXX100204:2:49:18577:5132	2342
61DFRAAXX100204:2:57:18857:13483	2342
61DFRAAXX100204:2:83:19036:5014	4651
61DFRAAXX100204:2:99:9972:16542	2341
61DFRAAXX100204:1:22:9553:11180	2341
61DFRAAXX100204:1:29:19647:20688	3467
61DFRAAXX100204:1:36:10127:17364	3956,3934
61DFRAAXX100204:2:113:18459:12679	2341
61DFRAAXX100204:2:118:10266:10015	3934
61DFRAAXX100204:2:2:8775:3163	3467
61DFRAAXX100204:2:43:15634:10207	4651
61DFRAAXX100204:2:49:12883:3535	2341
61DFRAAXX100204:2:66:3477:2914	3934
61DFRAAXX100204:2:6:16285:10620	3934
61DFRAAXX100204:2:87:18970:16692	3467
61DFRAAXX100204:1:103:18557:15240	2341
61DFRAAXX100204:1:104:15305:5028	1599
61DFRAAXX100204:1:29:5350:3292	3467
61DFRAAXX100204:1:72:3413:9986	1599
61DFRAAXX100204:1:85:4642:13900	1599
61DFRAAXX100204:2:117:16661:15174	3467
61DFRAAXX100204:2:119:10939:7437	3467
61DFRAAXX100204:2:119:7490:10576	1599
61DFRAAXX100204:2:48:8093:5812	3467
61DFRAAXX100204:2:64:18849:18349	3467
61DFRAAXX100204:2:6:12382:17208	2342
61DFRAAXX100204:2:76:8938:3265	1599
61DFRAAXX100204:2:7:14268:5647	3956,3934
61DFRAAXX100204:2:81:8447:11331	3467
61DFRAAXX100204:2:86:19010:5843	3934
61DFRAAXX100204:2:8:6689:16583	3467
61DFRAAXX100204:1:116:11614:10696	3934
61DFRAAXX100204:1:55:7582:21388	3467
61DFRAAXX100204:1:81:9717:9098	3934,3467
61DFRAAXX100204:2:102:7071:7591	3467
61DFRAAXX100204:2:41:11752:8006	5758,1599
61DFRAAXX100204:2:48:5388:18025	3467
61DFRAAXX100204:2:60:18642:7186	3467
61DFRAAXX100204:2:69:1633:14982	3467
61DFRAAXX100204:2:8:18199:16910	4651
61DFRAAXX100204:1:113:1796:18244	2341
61DFRAAXX100204:1:118:16320:10697	3467
61DFRAAXX100204:1:11:5512:5749	1599
61DFRAAXX100204:1:26:15306:6876	2341
61DFRAAXX100204:1:56:19671:20011	2341
61DFRAAXX100204:1:70:11498:15057	2342
61DFRAAXX100204:1:75:15681:1859	3934
61DFRAAXX100204:2:112:7740:14622	3467
61DFRAAXX100204:2:20:14092:21131	2341
61DFRAAXX100204:2:21:3903:3982	3467
61DFRAAXX100204:2:2:11468:17432	3467
61DFRAAXX100204:2:63:14241:19827	3467
61DFRAAXX100204:2:72:11886:9079	3467
61DFRAAXX100204:2:7:13466:18197	2341
61DFRAAXX100204:2:81:2360:10607	3934
61DFRAAXX100204:2:90:15181:4219	2341,4651
61DFRAAXX100204:2:97:15432:6957	1599
61DFRAAXX100204:1:40:4159:3582	2342
61DFRAAXX100204:1:8:4707:13528	2341
61DFRAAXX100204:2:104:3262:18354	3934
61DFRAAXX100204:2:106:2237:9983	3467
61DFRAAXX100204:2:17:10970:7744	2342
61DFRAAXX100204:2:18:8329:11347	3467
61DFRAAXX100204:2:37:10051:13664	2342
61DFRAAXX100204:2:95:10714:20598	2341
61DFRAAXX100204:1:109:7209:8534	3934
61DFRAAXX100204:1:10:15785:13039	1599
61DFRAAXX100204:1:113:14027:9775	3467
61DFRAAXX100204:1:16:12818:14824	4651
61DFRAAXX100204:1:31:11587:3982	2341
61DFRAAXX100204:1:70:6266:10244	3934
61DFRAAXX100204:1:75:15703:2257	3934
61DFRAAXX100204:1:91:17115:19937	3467
61DFRAAXX100204:1:98:19695:4097	3934
61DFRAAXX100204:2:102:12380:20712	3467
61DFRAAXX100204:2:106:9685:12859	2341
61DFRAAXX100204:2:109:3664:4021	1599
61DFRAAXX100204:2:110:15752:11544	2341
61DFRAAXX100204:2:114:16926:19223	2341
61DFRAAXX100204:2:114:16935:19241	2341
61DFRAAXX100204:2:120:13495:2213	3467
61DFRAAXX100204:2:14:16001:7159	5646
61DFRAAXX100204:2:21:10929:12995	1599
61DFRAAXX100204:2:36:7574:17204	3467
61DFRAAXX100204:2:51:19459:3886	1599
61DFRAAXX100204:2:84:15086:15623	3467
61DFRAAXX100204:2:84:16296:12290	2341
61DFRAAXX100204:1:62:17394:9215	4651
61DFRAAXX100204:1:62:19012:16368	3934
61DFRAAXX100204:1:62:2354:20529	4651
61DFRAAXX100204:1:62:5561:3544	1599
61DFRAAXX100204:1:62:9724:16150	3934
61DFRAAXX100204:1:79:12947:11580	1599
61DFRAAXX100204:2:32:7791:1604	1599
61DFRAAXX100204:2:47:4826:14774	1599
61DFRAAXX100204:2:51:15430:4637	2341
61DFRAAXX100204:2:72:8719:19382	4651,1599
61DFRAAXX100204:2:86:1866:11111	3467
61DFRAAXX100204:1:109:7117:7577	2342
61DFRAAXX100204:1:120:12536:14510	3934
61DFRAAXX100204:1:18:7089:11997	4651
61DFRAAXX100204:1:1:9731:4148	3467
61DFRAAXX100204:1:23:15719:20492	3467
61DFRAAXX100204:1:50:2781:12040	1599
61DFRAAXX100204:1:6:7898:1652	3467
61DFRAAXX100204:2:10:14055:10197	2342
61DFRAAXX100204:2:38:15834:5757	3467
61DFRAAXX100204:2:66:15633:9332	1599
61DFRAAXX100204:2:85:14853:16953	2342
61DFRAAXX100204:2:88:3928:3999	2341
61DFRAAXX100204:2:94:9219:19216	2341
61DFRAAXX100204:1:100:10568:8029	1599
61DFRAAXX100204:1:100:3896:9831	3934
61DFRAAXX100204:1:100:5964:16628	3934
61DFRAAXX100204:1:100:6521:15942	1599
61DFRAAXX100204:1:100:7736:7669	2341
61DFRAAXX100204:1:103:10841:7810	1599
61DFRAAXX100204:1:103:10950:5359	2341
61DFRAAXX100204:1:103:11716:5132	1599
61DFRAAXX100204:1:103:16055:13287	3467
61DFRAAXX100204:1:103:2240:19104	3934
61DFRAAXX100204:1:103:7270:1947	2341
61DFRAAXX100204:1:104:12575:21034	3934
61DFRAAXX100204:1:104:12980:14237	2341
61DFRAAXX100204:1:104:14833:17447	3934
61DFRAAXX100204:1:104:15305:5028	1599
61DFRAAXX100204:1:104:16580:7032	2341
61DFRAAXX100204:1:104:18292:1295	2341
61DFRAAXX100204:1:104:5675:14591	1599
61DFRAAXX100204:1:105:12873:15761	1599
61DFRAAXX100204:1:105:13128:3766	1599
61DFRAAXX100204:1:105:1320:14232	1599
61DFRAAXX100204:1:105:13438:5281	1599,3956,3934
61DFRAAXX100204:1:105:14917:13241	2341
61DFRAAXX100204:1:105:17538:2356	3934
61DFRAAXX100204:1:105:2856:17687	1599
61DFRAAXX100204:1:106:10565:12855	4651,1599
61DFRAAXX100204:1:106:10760:12591	1599
61DFRAAXX100204:1:106:15116:4405	3467
61DFRAAXX100204:1:106:15848:4270	2341
61DFRAAXX100204:1:106:16382:14466	1599
61DFRAAXX100204:1:106:18443:2683	1599
61DFRAAXX100204:1:106:3466:6056	1599
61DFRAAXX100204:1:106:4198:3457	3934
61DFRAAXX100204:1:106:5136:13865	1599
61DFRAAXX100204:1:106:5641:8028	4651,1599
61DFRAAXX100204:1:106:9830:6414	1599
61DFRAAXX100204:1:108:11373:12086	3934,3467
61DFRAAXX100204:1:108:14377:5385	4651
61DFRAAXX100204:1:108:14389:5405	4651
61DFRAAXX100204:1:108:15590:1811	2341
61DFRAAXX100204:1:108:17264:6451	1599
61DFRAAXX100204:1:108:18275:11773	1599
61DFRAAXX100204:1:108:3696:11967	2341,4651
61DFRAAXX100204:1:108:7439:11445	3934
61DFRAAXX100204:1:109:14590:2705	1599
61DFRAAXX100204:1:109:16995:19998	1599
61DFRAAXX100204:1:109:19428:9613	2341
61DFRAAXX100204:1:109:3858:15745	1599
61DFRAAXX100204:1:109:5270:8115	4651
61DFRAAXX100204:1:109:5368:1199	3934
61DFRAAXX100204:1:109:6046:12616	2341
61DFRAAXX100204:1:109:7479:20450	1599,3956,3934
61DFRAAXX100204:1:109:8111:5771	2341
61DFRAAXX100204:1:109:8825:10825	2341,4651
61DFRAAXX100204:1:10:12529:10134	4651
61DFRAAXX100204:1:10:15785:13039	1599
61DFRAAXX100204:1:10:19574:4662	2341
61DFRAAXX100204:1:10:3302:6953	2341
61DFRAAXX100204:1:10:4419:7089	4651
61DFRAAXX100204:1:10:6783:21111	1599
61DFRAAXX100204:1:110:12582:16773	3934
61DFRAAXX100204:1:110:14559:14157	1599
61DFRAAXX100204:1:110:15057:1586	3934
61DFRAAXX100204:1:110:17634:18055	3934
61DFRAAXX100204:1:110:19725:8493	3934
61DFRAAXX100204:1:111:12978:10272	2341
61DFRAAXX100204:1:111:1496:19746	1599
61DFRAAXX100204:1:111:17971:6941	3467
61DFRAAXX100204:1:111:2670:18376	1599
61DFRAAXX100204:1:111:3091:16327	2341
61DFRAAXX100204:1:111:4390:5640	2341
61DFRAAXX100204:1:111:6992:18145	1599
61DFRAAXX100204:1:112:12893:11962	1599
61DFRAAXX100204:1:112:17204:12120	3934,3467
61DFRAAXX100204:1:112:17321:3911	4651,1599
61DFRAAXX100204:1:112:2178:18936	1599
61DFRAAXX100204:1:112:3556:4265	4651
61DFRAAXX100204:1:112:4041:9371	1599
61DFRAAXX100204:1:112:6163:17850	1599,3956,3934
61DFRAAXX100204:1:112:9483:16234	2341
61DFRAAXX100204:1:113:1046:3404	2341
61DFRAAXX100204:1:113:11915:16851	2341
61DFRAAXX100204:1:113:15806:7572	4651
61DFRAAXX100204:1:113:17223:20855	1599
61DFRAAXX100204:1:113:1796:18244	2341
61DFRAAXX100204:1:113:19284:10730	3934
61DFRAAXX100204:1:113:4221:17093	1599
61DFRAAXX100204:1:113:4454:18831	2341
61DFRAAXX100204:1:113:5474:16323	1599
61DFRAAXX100204:1:113:7261:4683	1599
61DFRAAXX100204:1:113:8844:12117	1599
61DFRAAXX100204:1:114:11594:14361	3934,3467
61DFRAAXX100204:1:114:17034:12977	3467
61DFRAAXX100204:1:114:18112:2211	1599
61DFRAAXX100204:1:114:4123:8248	3934
61DFRAAXX100204:1:114:7274:17511	3934
61DFRAAXX100204:1:115:11100:12431	2341
61DFRAAXX100204:1:115:12062:4885	1599
61DFRAAXX100204:1:115:19687:14106	1599
61DFRAAXX100204:1:115:2584:1882	3934
61DFRAAXX100204:1:115:3329:17934	2341
61DFRAAXX100204:1:115:4501:10087	3934,3467
61DFRAAXX100204:1:115:8793:14866	1599
61DFRAAXX100204:1:116:11614:10696	1599
61DFRAAXX100204:1:116:14204:11131	1599
61DFRAAXX100204:1:116:16158:17823	4651,1599
61DFRAAXX100204:1:116:18126:19497	2341,4651
61DFRAAXX100204:1:116:19779:8844	1599
61DFRAAXX100204:1:116:3709:3202	3934
